1.110000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.409999999999999964e+01,0.000000000000000000e+00,6.809000000000000341e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-02,1.780000000000000071e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,6.740000000000000568e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,1.769999999999999929e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.355000000000000071e+01,0.000000000000000000e+00,6.718999999999999773e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.860000000000000098e+00,1.739999999999999858e+01,2.600000000000000000e+01,0.000000000000000000e+00
1.140000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.375000000000000000e+01,0.000000000000000000e+00,6.626000000000000512e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.790000000000000036e+00,1.719999999999999929e+01,2.200000000000000000e+01,0.000000000000000000e+00
1.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.369999999999999929e+01,0.000000000000000000e+00,6.554000000000000625e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.660000000000000142e+00,1.710000000000000142e+01,2.100000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+02,4.700000000000000011e-02,2.049999999999999878e-01,3.709999999999999964e+00,0.000000000000000000e+00,7.121800000000000352e+01,5.000000000000000278e-02,6.740000000000000213e+00,3.200000000000000067e-01,1.748000000000000043e+01,1.319999999999999929e+01,0.000000000000000000e+00
1.210000000000000000e+02,2.000000000000000042e-02,0.000000000000000000e+00,7.200000000000000178e+00,0.000000000000000000e+00,6.111999999999999744e+01,0.000000000000000000e+00,1.830000000000000071e+01,5.759999999999999787e+00,7.599999999999999645e+00,9.859999999999999432e+00,0.000000000000000000e+00
1.220000000000000000e+02,2.000000000000000042e-02,0.000000000000000000e+00,6.339999999999999858e+00,0.000000000000000000e+00,6.367999999999999972e+01,0.000000000000000000e+00,1.551999999999999957e+01,5.889999999999999680e+00,8.550000000000000711e+00,8.310000000000000497e+00,0.000000000000000000e+00
1.230000000000000000e+02,2.000000000000000042e-02,0.000000000000000000e+00,5.009999999999999787e+00,0.000000000000000000e+00,6.570999999999999375e+01,0.000000000000000000e+00,1.466999999999999993e+01,5.870000000000000107e+00,8.720000000000000639e+00,3.259999999999999787e+00,0.000000000000000000e+00
1.240000000000000000e+02,2.000000000000000042e-02,0.000000000000000000e+00,5.509999999999999787e+00,0.000000000000000000e+00,6.592000000000000171e+01,0.000000000000000000e+00,1.472000000000000064e+01,5.860000000000000320e+00,7.969999999999999751e+00,7.190000000000000391e+00,0.000000000000000000e+00
1.250000000000000000e+02,2.000000000000000042e-02,0.000000000000000000e+00,6.099999999999999645e+00,0.000000000000000000e+00,6.448000000000000398e+01,0.000000000000000000e+00,1.419999999999999929e+01,6.099999999999999645e+00,9.099999999999999645e+00,4.650000000000000355e+00,0.000000000000000000e+00
1.260000000000000000e+02,2.000000000000000042e-02,0.000000000000000000e+00,7.559999999999999609e+00,0.000000000000000000e+00,7.050000000000000000e+01,0.000000000000000000e+00,7.820000000000000284e+00,6.219999999999999751e+00,7.879999999999999893e+00,6.389999999999999680e+00,0.000000000000000000e+00
1.270000000000000000e+02,1.799999999999999933e-01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,7.481999999999999318e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,1.900000000000000000e+01,2.631578949999999750e-01
1.320000000000000000e+02,4.700000000000000011e-02,2.049999999999999878e-01,3.709999999999999964e+00,0.000000000000000000e+00,7.121800000000000352e+01,5.000000000000000278e-02,6.740000000000000213e+00,3.200000000000000067e-01,1.748000000000000043e+01,1.583999999999999986e+01,0.000000000000000000e+00
1.360000000000000000e+02,2.700000000000000178e-01,4.300000000000000003e-03,1.092999999999999972e+01,6.000000000000000125e-03,7.977570000000000050e+01,0.000000000000000000e+00,4.000000000000000083e-03,1.000000000000000056e-01,8.900000000000000355e+00,4.200000000000000000e+01,0.000000000000000000e+00
1.370000000000000000e+02,2.899999999999999800e-01,2.700000000000000143e-03,4.839999999999999858e+00,5.000000000000000104e-03,7.847729999999999961e+01,0.000000000000000000e+00,3.000000000000000062e-03,2.800000000000000058e-02,1.633999999999999986e+01,1.700000000000000000e+01,0.000000000000000000e+00
1.380000000000000000e+02,8.999999999999999320e-03,3.200000000000000153e-03,1.186999999999999922e+01,2.800000000000000058e-02,7.153379999999999939e+01,0.000000000000000000e+00,3.000000000000000062e-03,1.400000000000000029e-02,1.653000000000000114e+01,2.200000000000000000e+01,0.000000000000000000e+00
1.390000000000000000e+02,2.800000000000000058e-02,0.000000000000000000e+00,9.500000000000000000e+00,0.000000000000000000e+00,7.387199999999999989e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.660000000000000142e+01,1.900000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+02,6.000000000000000125e-03,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.999399999999999977e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00
1.410000000000000000e+02,1.799999999999999864e-02,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,6.498199999999999932e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,3.200000000000000000e+01,0.000000000000000000e+00
1.420000000000000000e+02,1.499999999999999944e-02,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,5.998499999999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.430000000000000000e+02,1.200000000000000025e-02,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,6.998799999999999955e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,5.300000000000000000e+01,0.000000000000000000e+00
1.440000000000000000e+02,1.899999999999999953e-02,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,6.498099999999999454e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.450000000000000000e+02,1.200000000000000025e-02,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.998799999999999955e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00
1.460000000000000000e+02,1.000000000000000021e-02,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,6.498999999999999488e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00
1.470000000000000000e+02,1.799999999999999864e-02,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,5.998199999999999932e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,3.800000000000000000e+01,0.000000000000000000e+00
1.480000000000000000e+02,1.200000000000000025e-02,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,6.998799999999999955e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,4.800000000000000000e+01,0.000000000000000000e+00
1.490000000000000000e+02,1.200000000000000025e-02,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,6.498799999999999955e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,4.400000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+02,2.699999999999999969e-02,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,5.997299999999999898e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00
1.510000000000000000e+02,6.039999999999999813e-01,1.600000000000000033e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.256000000000000227e+01,0.000000000000000000e+00,1.482000000000000028e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.459999999999999964e+01,6.849315100000000212e-02
1.520000000000000000e+02,5.929999999999999716e-01,3.099999999999999978e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.289600000000000080e+01,0.000000000000000000e+00,1.450000000000000000e+01,0.000000000000000000e+00,1.979999999999999982e+00,1.540000000000000036e+01,3.246753200000000034e-02
1.530000000000000000e+02,5.939999999999999725e-01,6.800000000000000488e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.254800000000000182e+01,0.000000000000000000e+00,1.496000000000000085e+01,0.000000000000000000e+00,1.830000000000000071e+00,1.680000000000000071e+01,5.952381000000000338e-02
1.540000000000000000e+02,6.179999999999999938e-01,8.599999999999999312e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.244599999999999795e+01,0.000000000000000000e+00,1.502999999999999936e+01,0.000000000000000000e+00,1.820000000000000062e+00,1.919999999999999929e+01,2.604166700000000098e-02
1.550000000000000000e+02,5.600000000000000533e-01,2.099999999999999922e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.181999999999999318e+01,0.000000000000000000e+00,1.490000000000000036e+01,0.000000000000000000e+00,2.509999999999999787e+00,3.310000000000000142e+01,1.510573999999999945e-02
1.560000000000000000e+02,6.199999999999999956e-01,1.200000000000000025e-02,0.000000000000000000e+00,2.000000000000000042e-02,8.162600000000000477e+01,0.000000000000000000e+00,1.764999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,1.764999999999999902e-01
1.570000000000000000e+02,6.099999999999999867e-01,1.099999999999999936e-02,0.000000000000000000e+00,9.599999999999999645e-01,7.936199999999999477e+01,0.000000000000000000e+00,1.901000000000000156e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01,1.723999999999999977e-01
1.580000000000000000e+02,5.799999999999999600e-01,1.000000000000000021e-02,0.000000000000000000e+00,2.020000000000000018e+00,7.830200000000000671e+01,0.000000000000000000e+00,1.907000000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,2.779999999999999832e-02
1.590000000000000000e+02,6.039999999999999813e-01,1.600000000000000033e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.256000000000000227e+01,0.000000000000000000e+00,1.482000000000000028e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.519999999999999929e+01,1.315789499999999931e-02
1.600000000000000000e+02,5.600000000000000533e-01,2.099999999999999922e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.181999999999999318e+01,0.000000000000000000e+00,1.490000000000000036e+01,0.000000000000000000e+00,2.509999999999999787e+00,3.520000000000000284e+01,1.988636360000000103e-01
1.610000000000000000e+02,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.140000000000000568e+01,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,1.950999999999999956e-01
1.620000000000000000e+02,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,7.990000000000000568e+01,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,7.140000000000000513e-02
1.630000000000000000e+02,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.940000000000000568e+01,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.250000000000000000e+01,7.059999999999999609e-02
1.640000000000000000e+02,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.840000000000000568e+01,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,9.089999999999999469e-02
1.650000000000000000e+02,6.039999999999999813e-01,1.600000000000000033e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.256000000000000227e+01,0.000000000000000000e+00,1.482000000000000028e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.390000000000000036e+01,7.194244599999999323e-02
1.660000000000000000e+02,5.929999999999999716e-01,3.099999999999999978e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.289600000000000080e+01,0.000000000000000000e+00,1.450000000000000000e+01,0.000000000000000000e+00,1.979999999999999982e+00,1.530000000000000071e+01,6.535947699999999916e-02
1.670000000000000000e+02,5.939999999999999725e-01,6.800000000000000488e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.254800000000000182e+01,0.000000000000000000e+00,1.496000000000000085e+01,0.000000000000000000e+00,1.830000000000000071e+00,1.750000000000000000e+01,8.571428600000000064e-02
1.680000000000000000e+02,6.179999999999999938e-01,8.599999999999999312e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.244599999999999795e+01,0.000000000000000000e+00,1.502999999999999936e+01,0.000000000000000000e+00,1.820000000000000062e+00,2.030000000000000071e+01,4.926108399999999665e-02
1.690000000000000000e+02,5.600000000000000533e-01,2.099999999999999922e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.181999999999999318e+01,0.000000000000000000e+00,1.490000000000000036e+01,0.000000000000000000e+00,2.509999999999999787e+00,2.430000000000000071e+01,8.230452700000000232e-02
1.700000000000000000e+02,1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.484999999999999432e+01,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.620000000000000107e+00,0.000000000000000000e+00
1.710000000000000000e+02,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.150000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.490000000000000213e+00,0.000000000000000000e+00
1.720000000000000000e+02,3.699999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,7.540000000000000568e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.300000000000000100e-01,0.000000000000000000e+00,2.714000000000000057e+01,0.000000000000000000e+00
1.730000000000000000e+02,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.550000000000000000e+01,0.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.483999999999999986e+01,0.000000000000000000e+00
1.740000000000000000e+02,3.499999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.465000000000000568e+01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.198000000000000398e+00,0.000000000000000000e+00
1.750000000000000000e+02,3.499999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,7.315000000000000568e+01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.099999999999999645e+00,0.000000000000000000e+00
1.760000000000000000e+02,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,7.300000000000000000e+01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.484999999999999964e+01,0.000000000000000000e+00
1.770000000000000000e+02,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.850000000000000000e+01,0.000000000000000000e+00,2.600000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,3.221999999999999886e+01,0.000000000000000000e+00
1.780000000000000000e+02,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.179999999999999716e+01,0.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.232000000000000028e+01,0.000000000000000000e+00
1.790000000000000000e+02,2.999999999999999889e-02,1.000000000000000056e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.910500000000000398e+01,0.000000000000000000e+00,2.000000000000000000e+00,7.199999999999999734e-01,1.800000000000000000e+01,2.148000000000000043e+01,0.000000000000000000e+00
1.800000000000000000e+02,1.000000000000000056e-01,0.000000000000000000e+00,1.010000000000000009e+00,0.000000000000000000e+00,7.029000000000000625e+01,0.000000000000000000e+00,9.250000000000000000e+00,4.200000000000000178e+00,1.515000000000000036e+01,1.583000000000000007e+01,0.000000000000000000e+00
1.810000000000000000e+02,4.000000000000000083e-02,4.899999999999999842e-03,8.750000000000000000e+00,0.000000000000000000e+00,7.131210000000000093e+01,0.000000000000000000e+00,1.360000000000000098e+00,3.200000000000000067e-01,1.819999999999999929e+01,8.000000000000000000e+00,0.000000000000000000e+00
1.820000000000000000e+02,5.999999999999999778e-02,0.000000000000000000e+00,1.330000000000000071e+01,0.000000000000000000e+00,6.723999999999999488e+01,1.699999999999999956e+00,4.000000000000000222e-01,0.000000000000000000e+00,1.730000000000000071e+01,6.800000000000000000e+01,0.000000000000000000e+00
1.830000000000000000e+02,1.600000000000000033e-02,0.000000000000000000e+00,1.409999999999999964e+01,0.000000000000000000e+00,6.788400000000000034e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00
1.840000000000000000e+02,1.899999999999999953e-02,0.000000000000000000e+00,1.409999999999999964e+01,0.000000000000000000e+00,6.688100000000000023e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,4.300000000000000000e+01,0.000000000000000000e+00
1.850000000000000000e+02,6.000000000000000125e-03,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,6.699399999999999977e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00
1.860000000000000000e+02,5.000000000000000104e-03,0.000000000000000000e+00,1.140000000000000036e+01,0.000000000000000000e+00,7.369499999999999318e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490000000000000036e+01,1.300000000000000000e+01,0.000000000000000000e+00
1.870000000000000000e+02,5.000000000000000104e-03,0.000000000000000000e+00,2.060000000000000142e+01,0.000000000000000000e+00,6.129500000000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.810000000000000142e+01,4.300000000000000000e+01,0.000000000000000000e+00
1.880000000000000000e+02,1.000000000000000021e-02,0.000000000000000000e+00,1.409999999999999964e+01,0.000000000000000000e+00,6.809000000000000341e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.780000000000000071e+01,4.500000000000000000e+01,0.000000000000000000e+00
1.890000000000000000e+02,1.000000000000000021e-02,0.000000000000000000e+00,1.250000000000000000e+01,0.000000000000000000e+00,7.159000000000000341e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.590000000000000036e+01,2.400000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+02,5.000000000000000104e-03,0.000000000000000000e+00,1.069999999999999929e+01,0.000000000000000000e+00,7.099500000000000455e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.830000000000000071e+01,1.639999999999999858e+01,6.707317100000000087e-02
1.930000000000000000e+02,5.000000000000000104e-03,0.000000000000000000e+00,1.250000000000000000e+01,0.000000000000000000e+00,7.159499999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.590000000000000036e+01,2.360000000000000142e+01,3.813559300000000235e-02
1.960000000000000000e+02,1.000000000000000021e-02,0.000000000000000000e+00,2.107000000000000028e+01,0.000000000000000000e+00,5.296000000000000085e+01,2.000000000000000042e-02,8.000000000000000167e-02,1.000000000000000021e-02,2.585000000000000142e+01,3.500000000000000000e+01,1.428571429999999920e-01
1.970000000000000000e+02,1.000000000000000021e-02,0.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,5.689000000000000057e+01,2.000000000000000042e-02,7.000000000000000666e-02,1.000000000000000021e-02,2.100000000000000000e+01,3.300000000000000000e+01,1.515151519999999863e-01
1.980000000000000000e+02,2.000000000000000042e-02,0.000000000000000000e+00,1.380000000000000071e+01,0.000000000000000000e+00,6.496999999999999886e+01,2.000000000000000042e-02,8.000000000000000167e-02,1.000000000000000021e-02,2.110000000000000142e+01,1.800000000000000000e+01,2.222222219999999970e-01
1.990000000000000000e+02,1.000000000000000021e-02,0.000000000000000000e+00,2.076999999999999957e+01,0.000000000000000000e+00,6.289999999999999858e+01,2.000000000000000042e-02,8.000000000000000167e-02,1.000000000000000021e-02,1.621000000000000085e+01,3.100000000000000000e+01,1.612903230000000132e-01
2.000000000000000000e+02,2.000000000000000042e-02,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,6.967000000000000171e+01,2.000000000000000042e-02,8.000000000000000167e-02,1.000000000000000021e-02,1.619999999999999929e+01,2.300000000000000000e+01,2.173913040000000074e-01
2.010000000000000000e+02,2.999999999999999889e-02,3.980000000000000204e-01,1.630000000000000071e+01,0.000000000000000000e+00,5.469800000000000040e+01,0.000000000000000000e+00,9.640000000000000568e+00,4.500000000000000111e-01,1.848000000000000043e+01,7.300000000000000000e+01,6.840000000000000246e-02
2.100000000000000000e+02,9.599999999999999645e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.715999999999999659e+01,0.000000000000000000e+00,3.162999999999999901e+01,2.500000000000000000e-01,0.000000000000000000e+00,1.739000000000000057e+01,1.380000000000000115e-01
2.110000000000000000e+02,6.400000000000000133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.478000000000000114e+01,0.000000000000000000e+00,3.254999999999999716e+01,2.029999999999999805e+00,0.000000000000000000e+00,1.468999999999999950e+01,1.570000000000000007e-01
2.120000000000000000e+02,6.700000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.350000000000000000e+01,0.000000000000000000e+00,3.062000000000000099e+01,5.209999999999999964e+00,0.000000000000000000e+00,1.050999999999999979e+01,3.699999999999999817e-02
2.130000000000000000e+02,7.900000000000000355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.015999999999999659e+01,0.000000000000000000e+00,3.037999999999999901e+01,8.669999999999999929e+00,0.000000000000000000e+00,6.330000000000000071e+00,2.599999999999999881e-02
2.140000000000000000e+02,7.000000000000000666e-02,5.999999999999999778e-02,1.612999999999999901e+01,0.000000000000000000e+00,5.504999999999999716e+01,0.000000000000000000e+00,9.640000000000000568e+00,4.500000000000000111e-01,1.848000000000000043e+01,4.300000000000000000e+01,4.649999999999999967e-02
2.150000000000000000e+02,7.000000000000000666e-02,2.099999999999999922e-01,1.612999999999999901e+01,0.000000000000000000e+00,5.489999999999999858e+01,0.000000000000000000e+00,9.640000000000000568e+00,4.500000000000000111e-01,1.848000000000000043e+01,5.400000000000000000e+01,4.630000000000000088e-02
2.160000000000000000e+02,7.000000000000000666e-02,3.099999999999999978e-01,1.612999999999999901e+01,0.000000000000000000e+00,5.479999999999999716e+01,0.000000000000000000e+00,9.640000000000000568e+00,4.500000000000000111e-01,1.848000000000000043e+01,6.200000000000000000e+01,7.259999999999999787e-02
2.170000000000000000e+02,7.000000000000000666e-02,4.000000000000000222e-01,1.612999999999999901e+01,0.000000000000000000e+00,5.471000000000000085e+01,0.000000000000000000e+00,9.640000000000000568e+00,4.500000000000000111e-01,1.848000000000000043e+01,6.500000000000000000e+01,4.619999999999999801e-02
2.180000000000000000e+02,7.000000000000000666e-02,5.400000000000000355e-01,1.612999999999999901e+01,0.000000000000000000e+00,5.457000000000000028e+01,0.000000000000000000e+00,9.640000000000000568e+00,4.500000000000000111e-01,1.848000000000000043e+01,5.200000000000000000e+01,4.809999999999999692e-02
2.190000000000000000e+02,0.000000000000000000e+00,2.300000000000000100e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.746999999999999886e+01,0.000000000000000000e+00,1.719999999999999929e+01,0.000000000000000000e+00,1.509999999999999964e+01,2.500000000000000000e+01,8.000000000000000167e-02
2.200000000000000000e+02,0.000000000000000000e+00,4.799999999999999822e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.721999999999999886e+01,0.000000000000000000e+00,1.719999999999999929e+01,0.000000000000000000e+00,1.509999999999999964e+01,2.100000000000000000e+01,2.000000000000000111e-01
2.210000000000000000e+02,0.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.690000000000000568e+01,0.000000000000000000e+00,1.719999999999999929e+01,0.000000000000000000e+00,1.509999999999999964e+01,4.000000000000000000e+01,1.000000000000000056e-01
2.320000000000000000e+02,4.000000000000000222e-01,6.600000000000000311e-02,1.630000000000000071e+01,0.000000000000000000e+00,5.465999999999999659e+01,0.000000000000000000e+00,9.640000000000000568e+00,4.500000000000000111e-01,1.848000000000000043e+01,3.900000000000000000e+01,1.282000000000000084e-01
2.370000000000000000e+02,4.100000000000000172e-02,5.399999999999999939e-02,8.099999999999999645e+00,0.000000000000000000e+00,7.087500000000000000e+01,3.200000000000000067e-01,1.709999999999999964e+00,3.300000000000000155e-01,1.819999999999999929e+01,1.780000000000000071e+01,6.741572999999999316e-02
2.380000000000000000e+02,1.899999999999999953e-02,9.400000000000000022e-02,6.599999999999999645e+00,0.000000000000000000e+00,7.323699999999999477e+01,1.400000000000000133e-01,1.610000000000000098e+00,4.799999999999999822e-01,1.760000000000000142e+01,1.280000000000000071e+01,1.171875000000000000e-01
2.390000000000000000e+02,1.700000000000000122e-02,1.449999999999999900e-01,6.599999999999999645e+00,0.000000000000000000e+00,7.369799999999999329e+01,1.499999999999999944e-01,1.340000000000000080e+00,5.100000000000000089e-01,1.739999999999999858e+01,1.469999999999999929e+01,5.442176900000000178e-02
2.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00
2.410000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.300000000000000000e+01,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00
2.420000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00
2.430000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.800000000000000000e+01,0.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00
2.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
